Instagram ID,Username,Full name,Profile link,Avatar pic,Followed by viewer,Is verified,Followers count,Following count,Biography,Public email,Posts count,Phone country code,Phone number,City,Address,Is private,Is business,External url
39225329014,kayaglass.in,KAYA GLASS INTERNATIONS,https://www.instagram.com/kayaglass.in/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/369916032_621219893470022_7758485080985743632_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=102&_nc_ohc=aNnKoOHpBlkQ7kNvgErzA-1&_nc_gid=6499c7bfa34c414592a732c0247b68ac&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYB4c9QTF2UYPQEfR6b0FTzKYlXgGtbpKOff4zWQegf9JQ&oe=678B2EDA&_nc_sid=1e20d2,No,No,251,2366,"Be Earth wise ! 🌍
Sustainable Packaging Material 
 Quality products at reasonable rates 
connect with us on whatsapp",infokayaglass@gmail.com ,59.0,91.0,8909468657.0,Firozabad,"C-2/14, IN FRONT OF TELEPHONE EXCHNAGE WALI GALI,
SUHAG NAGAR, FIROZABAD, Firozabad, Uttar Pradesh,
283203",NO,YES,https://wa.me/message/TWBSFPDLQV6AO1
3741832244,delhipetrochemicals,Delhi Petro Chemicals Co.,https://www.instagram.com/delhipetrochemicals/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/188062849_6168057559886364_6684722783860270917_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=lC_A1lFACpQQ7kNvgED9V5C&_nc_gid=1a7e718079414b12aead4ed367fc1ab9&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBaJPwsSpN_5zm3WejP-ysWieBMNCzXIWYm0EnEG4F9KA&oe=678B243B&_nc_sid=1e20d2,No,No,130,536,"Traders in Food & Pharmaceuticals raw materials
Since 1970",delhipetro@yahoo.com,18.0,91.0,9999505065.0,"Delhi, India",M-8 Satyawati Colony Ashok Vihar Phase-3 Delhi-110052,NO,YES,https://delhipetro.com/
14900304519,dessertsbyleena,Desserts by Leena,https://www.instagram.com/dessertsbyleena/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/244376990_926547401282957_6508143613091886340_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9YdVcE9EeekQ7kNvgHUXgtc&_nc_gid=36036eaa5fc04e71a927588edf86832a&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCyMTCrPeBdvGWzpXPiyPnBAiBepjYV4hr_lqbTVGHQGA&oe=678B393A&_nc_sid=1e20d2,No,No,884,494,"Here to satisfy all your sweet tooth cravings 
|Eggless| |Made to order|📍Hyderabad",dessertsbylenna@gmail.com,284.0,91.0,9885022671.0,,,NO,YES,
47685723466,brewberrybaker,Brewberry Baker,https://www.instagram.com/brewberrybaker/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/186902089_1594653284073562_4622686985234625523_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=_3fIb1gfjYgQ7kNvgG9WVDn&_nc_gid=dc5fb7b49376424bb86ce71db4abba40&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYC9gXlvHZcNg8VAGXL1TgIEHtModdwC734Sc269m_Kpng&oe=678B2399&_nc_sid=1e20d2,No,No,64,25,"◽️ 100% Eggless & Pure veg.
◽️ Customise Cakes.
◽️ Baked cheese cake.
◽️ Order 1-2 Days Prior.
Please use whatsApp link for enquiries and place order.",hrs.84011@gmail.com,20.0,91.0,8401199131.0,"Ahmedabad, India",Indiacolony,NO,YES,https://wa.me/message/63WJHJ2TPC3RK1
45775513878,mauve_designstudio,Mauve Design Studio,https://www.instagram.com/mauve_designstudio/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/212542897_1532151927177016_8129741979506095250_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=OPmvAjViZfQQ7kNvgFQyheX&_nc_gid=5c6e885775ae48038ddeb7535f239823&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAuLjGhrJeKHgivQdMjQOmXC9m6POeOazy3RGIzB6-W2g&oe=678B32EB&_nc_sid=1e20d2,No,No,386,235,"Curating dreams and spaces✨
Creative Director: @_sonali_rathod_",idsonalirathod@gmail.com,14.0,91.0,9538805304.0,"Bangalore, India",,NO,YES,
40800544744,mrlongmans,MrLongman's Scoops and Bakes,https://www.instagram.com/mrlongmans/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/122901151_390564132317684_7892926077842807303_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=91kgjIOQUq0Q7kNvgH3GMyw&_nc_gid=fad8bb503ea3440ba4fbb738f0d0b185&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAw3-dH0a-S3s9VbaOR5WFtzgD91pSOm7Drl-GUc4IM6Q&oe=678B1496&_nc_sid=1e20d2,No,No,80,136,"Kolkata home Baker
Self taught
Made-to-order healthy bakes and desserts
Gluten-free, dairy-free, sugar-free
Request menu @9051450327 to place orders",mrlongmansbakery@gmail.com,42.0,91.0,9051450327.0,Kolkata,,NO,YES,
45571059611,gottaget_,Gotta Get,https://www.instagram.com/gottaget_/,https://scontent-bom2-2.cdninstagram.com/v/t51.2885-19/149797200_912637262807795_2822416664511965074_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=7gujDFjS6TMQ7kNvgH31WJh&_nc_gid=b4170bf48416460890582ceb2978533e&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAFIVUeSuUrbnl6Z_xJy1gyFTwJAHSSCHx-SpF7KJk7RQ&oe=678B19D4&_nc_sid=1e20d2,No,No,103,119,"👥An e-commerce platform connecting local, small business & services to their customers. 
📱Online presence for your local business
🔜Application",adityabala@gottaget.in,15.0,91.0,9986543789.0,"Bangalore, India",Jakkur,NO,YES,http://www.gottaget.in/
44110439859,lafavorito40,La Favorito,https://www.instagram.com/lafavorito40/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/129722502_388323579062921_8769349440065994794_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3Q_hCc3IlVUQ7kNvgEalM2X&_nc_gid=aaa1cc3557a24e5dbcf548656f1c556c&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYANcyhFssz1jOXPZtOlwe9_F6VACv484hhSCreT_lctaw&oe=678B33BE&_nc_sid=1e20d2,No,No,77,49,"Egg less bakery 
La Favorito Bakery Cafe Kitchen
Shop No 40, Jai Ambe Nagar, Tonk Road, Jaipur, Rajasthan, India 
DM us for any further details 🤗",lafavorito40@gmail.com,449.0,91.0,9462751773.0,"Jaipur, Rajasthan","Shop no. 40 Jai Ambe Nagar, Tonk road , Gopalpura",NO,YES,https://createcards.co.in/LA-FAVORITO
39702566719,little.indulgence.bakery,A Little Indulgence,https://www.instagram.com/little.indulgence.bakery/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/117879211_577948836234766_417831035907422992_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=3uagYxHsiKAQ7kNvgGadQ4n&_nc_gid=a81cc0a6db9040dfae9b7a93dbcf89c6&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYA6jvt4SpvhIocILGTcxYLcGbEqMKWffme20vPRXCBPEQ&oe=678B2C6F&_nc_sid=1e20d2,No,No,329,0,,littleindulgence.mumbai@gmail.com,113.0,91.0,7208110248.0,"Mumbai, Maharashtra",,NO,YES,
35593976232,wonderfreshfoodsindore,Wonderfresh Cakes & Bouquet,https://www.instagram.com/wonderfreshfoodsindore/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/156322759_423308162304817_624173778813247729_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=fJzgq3ozBXsQ7kNvgGDHiuQ&_nc_gid=04b02bf9a20d456e9b5837a5cb3cbdaa&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBUCYUgzkHTT5VC7T4atolzhcCY28QrJCEfVimbtbCpqQ&oe=678B3A13&_nc_sid=1e20d2,No,No,269,46,"-100% Eggless Baking & Freshness Guarantee.
-Never Compromise in Quality.
-Mid Night Delivery Available.
-Free Delivery in Indore under 5kms Range.",wonderfreshfoods@gmail.com,343.0,,,"Indore, India",,NO,YES,http://wonderfreshcakes.com/
46132598044,jaihindjammu,Jai Hind Bakery,https://www.instagram.com/jaihindjammu/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/153180514_882393359271734_942600876016365825_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=102&_nc_ohc=_6dsob2gvcsQ7kNvgHtPMEI&_nc_gid=8337be63a9a54ca299e909315c23c288&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCISYTCUid8dI2Q7lWrABYKryUiDPC6c9lfZcLg4zr1yw&oe=678B17DA&_nc_sid=1e20d2,No,No,473,0,"Jammu's finest baked with love, every day 🍰 Serving you hapiness with our delicious flavours and modern treats",ikshumahajan@gmail.com,283.0,91.0,9858457510.0,,,NO,YES,
36040380888,breadandmoreofficial,Bread & More,https://www.instagram.com/breadandmoreofficial/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/354426991_292633506524829_3705802890023824299_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=IohQcI01ftgQ7kNvgEa-Ude&_nc_gid=0b5a6b179d2b410a885bc67bf31864d0&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDV1DfePHJ7zojB7YLT8-7yyk79AqvcZb7z5-OqEeGKNA&oe=678B2D1C&_nc_sid=1e20d2,No,No,3760,590,"A patisserie concept that revisits traditional french classics, located in Vasant Vihar & Greater Kailash
Contact us: 011-41051466 / 011-41004855",gk1.bm@kwalitygroup.com,708.0,91.0,8287301985.0,"Delhi, India","N Block, Greater Kailash 1 & C Block, Vasant Vihar",NO,YES,https://breadandmore.dotpe.in/
23628504281,wrappitjaipur,Wrapp IT,https://www.instagram.com/wrappitjaipur/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/118248091_2213454735446077_7371659615518243864_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=aChpTZ9mkKMQ7kNvgFJc65N&_nc_gid=e747c5e9bbf84141a791e7eb4a8aa131&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCwBAvf6F331fZz5PDKI4Fq1NbeaoCA4zF6lhSl-dtS-A&oe=678B4841&_nc_sid=1e20d2,No,No,1625,392,Cake Decorating and Packaging Supplies,wrappitjaipur@gmail.com,71.0,91.0,9929867860.0,"Jaipur, Rajasthan",,NO,YES,https://wa.me/919929867860
12785194647,bakersandmoulds,Bakers And Moulds Junction,https://www.instagram.com/bakersandmoulds/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/146972071_693824621312565_71862924903982702_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=h-mA2vtN3J8Q7kNvgEAb405&_nc_gid=21215f11ca5946cba88719ea17290405&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDKkLU0BJLXU2IYAGOKC4Hv5A0KJqSSqzxKwq-wCsiRMQ&oe=678B3582&_nc_sid=1e20d2,No,No,857,1741,"Soap Moulds, Chocolate Moulds , Fondant Moulds ,Patisserie Moulds Etc ,Bakery Products &
Disposable Crockery
Whats App @ +91 9718681868",shreebalajee.entp@gmail.com,94.0,91.0,9718681868.0,,,NO,YES,https://www.facebook.com/bakersandmoulds/
38053242712,byrutsolutions,Byrut™ | Marketing & Growth 🧠,https://www.instagram.com/byrutsolutions/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/129741818_962958157566367_6250616817524776452_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=3PXHGYdAOpkQ7kNvgGDY51R&_nc_gid=a12cda5b68564728989560edd9cd0334&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCeNUjEMfbFIjjSiWjefp33MVrk5Y4UOKHCpu0oi_jXbg&oe=678B3BB3&_nc_sid=1e20d2,No,No,1050,612,"Port Blair, Hyd, INDIA, WORLD
🌏1st ""A second brain for businesses""
Byrut Business Solutions👩🏻‍💻Marketing🤳IT-Website 💱Finance🔎Analysis🤝HR🎬YT- Byrut Biz",byrutsolutions@gmail.com,175.0,91.0,9940541915.0,,,NO,YES,http://myurls.bio/byrutsolutions
21602082965,caramelloindia,Caramello,https://www.instagram.com/caramelloindia/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/71783317_1193104620897451_1023550776049401856_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=M9ETVQrecz8Q7kNvgH5h_m1&_nc_gid=2624cd19350c49ebb4f78b945ff7ef91&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAZkoF7xZSKw6mh-S8HmljtICgu93OW31AGC8kJ3LAU6A&oe=678B4852&_nc_sid=1e20d2,No,No,1270,59,"100% Eggless ! 
📍P N Marg   | 📍 Walkeshwari
Account Managed by @1996thedesignstudio",caramellothepatisserie@gmail.com,229.0,91.0,7433909555.0,Jamnagar,"Caramello Patisserie, Shop no.5 , S.S. Tower, Pandit Nehru Marg, patel colony",NO,YES,
39680873244,sprinklemixx,Sprinkle Mixx,https://www.instagram.com/sprinklemixx/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/432373528_362706823392185_1309732701118954987_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Pok4HqN6laEQ7kNvgGSBC8O&_nc_gid=8b1f0d759c2e41ddaf690d1b09a4b29f&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAxuO_r1Lym8aw2VL9ateDKbWSJtZwbBb109V3o2AEOyg&oe=678B1CEF&_nc_sid=1e20d2,No,No,4327,14,"Because every baker deserves a little sprinkle!👩🏻‍🍳🧑🏻‍🍳👨🏻‍🍳
Order online now💻
📍 India
💌 sprinklemixx@gmail.com
https://wa.me/c/919310281139","littlemixxbaking@gmail.com,sprinklemixx@gmail.com",199.0,91.0,9310281139.0,,,NO,YES,http://sprinklemixx.com/
7706296755,asharamandsonsofficial,Asha Ram And Sons Pvt. Ltd.,https://www.instagram.com/asharamandsonsofficial/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/96338078_617141162346927_7226467893553135616_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=buZGxdWtiuQQ7kNvgHl9l-a&_nc_gid=cd21c6540d064ab19a2c2de21e98438f&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDzuKo4NNOkOofrYuk48kLZvUgfOP-Gq8v4na2gV1gc6Q&oe=678B43D5&_nc_sid=1e20d2,No,No,2165,24,"79+ Years of Legacy 
Integrated solutions, concepts, and formulations for innovative & customised F&B ingredients",info@asharam.in,671.0,91.0,1143999999.0,,,NO,YES,https://www.linkedin.com/pulse/ai-robotics-revolutionizing-indian-food-industry-7kxlc
34847711722,dohmoindi__closed,Dohmo,https://www.instagram.com/dohmoindi__closed/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/174301605_454807929184648_4145397612392232471_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8edvV9ONdswQ7kNvgGYHnPu&_nc_gid=55df12625b2241c3a5900bf4695b1725&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAkqx6Oh1eYA6n2_OZs5lZiJcyPH_a0roqNQlhC3NiIFg&oe=678B2B09&_nc_sid=1e20d2,No,No,544,44,Handcrafted artisan bread by @chefaakashbathija temporarily closed,bathija.aakash@gmail.com,406.0,91.0,7030599883.0,"Pune, Maharashtra",koregaon park,NO,YES,
36094997295,homekitchenbyanu,Anu Agarwal,https://www.instagram.com/homekitchenbyanu/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/119176687_165684138486308_213848760238676557_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=uRfYtZrBQoQQ7kNvgHPb3qh&_nc_gid=273831adfbb548ba97bac89c93e3fa69&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYB0hBna0_eOWkiAU27LoJ6KH8dD110jwnvg6D-87l7lGw&oe=678B1D46&_nc_sid=1e20d2,No,No,196,153,"Food is our common ground, a universal experience✨
#homebaker #jaipurbakery #jaipur 
Homemade with love and care♥️
Delicious food served right here🤗",homekitchenbyanu@gmail.com,62.0,91.0,9928740544.0,"Jaipur, Rajasthan",Civil lines,NO,YES,
40995373327,kedarlingbakers,Satyajeet Khade,https://www.instagram.com/kedarlingbakers/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/290369100_595224865255085_3687598505706607383_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=erdSMrJrk6AQ7kNvgHltXIn&_nc_gid=e2348203cf484d76a27172f99a585c03&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCEZr3dr6JO2RIc7Uw9X8ByTNUPxrDhqUmXe2PBJUBiYA&oe=678B2DC8&_nc_sid=1e20d2,No,No,362,91,"Taste of Kolhapur, Since 1955.✨
Visite our nearest Store for our delicious cakes and products.❣️
Contact : 7083927374.
                 9890955077.",bakerskedarling@gmail.com,72.0,91.0,7083927374.0,Kolhapur,"Kedarling bakery,Rankala stand, Kolhapur Maharashtra (India)",NO,YES,
38494742689,great_in_taste,GREAT IN TASTE,https://www.instagram.com/great_in_taste/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/106719581_1217535975250157_6193254412069619752_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=n5xLFDsAQTAQ7kNvgHoX5au&_nc_gid=bac701fd67c94995b483f77d1e655172&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYD4wkQecWwERSh37oGdvl69P2wZ8cqCELn74d1dfCSD4Q&oe=678B3D6D&_nc_sid=1e20d2,No,No,109,148,"We bake and make stories from our home to yours. 'Tried and Taste-fied' just for you 
Healthy menu 
Delivering- all over Mumbai and Thane",greatintaste5@gmail.com,73.0,91.0,7666955930.0,"Mumbai, Maharashtra",Goregaon,NO,YES,https://www.youtube.com/channel/UCesv7Cyr5zdlvTd2OrRGDig
9381545476,mangalbakerymachinesindia,Mangal Bakery Machines INDIA,https://www.instagram.com/mangalbakerymachinesindia/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/106615401_764402334304604_4726545993914177727_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kcePTRd79qkQ7kNvgFSXDx6&_nc_gid=6311fd41744346ab92cc504a68bf1f87&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCRzh_3PwXaCAd_YX9t7tbzf0N1HLp1H8vrFxssWqBcNA&oe=678B2ADB&_nc_sid=1e20d2,No,No,1749,328,"MMW is one of the oldest bakery machine manufacturers in INDIA(Estd.1959)
Engaged in designing,developing manufacturing of bakery and hotel Equipment.",info@mangalbakerymachines.com,143.0,91.0,8312421877.0,Belgaum,"Mangal Bakery Machines, Goaves Circle, Near, Shastri Nagar, GoaVes, Belgaum, Karnataka 590001",NO,YES,http://www.mangalbakerymachines.com/
7449240511,bake_loveya,bakeloveya,https://www.instagram.com/bake_loveya/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/120201385_294173231633753_6246947414828365886_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Ss5CVTXuTd4Q7kNvgHrYL2i&_nc_gid=c5c00998f23a41e9a2500de4632553ce&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBPQj2f1OPAnqgY1eKVdhBh6cggCtDntYzKntC9XpXCrg&oe=678B41ED&_nc_sid=1e20d2,No,No,215,457,"#homebaker #egglessdesserts #bristolbaker #bangalorebaker #cakeartist #baking
FSSAI APPROVED
REGISTRATION NUMBER - 21221010000659",mailbakeloveya@gmail.com,241.0,44.0,7562265685.0,"Bristol, United Kingdom",Bristol,NO,YES,https://bakeloveya.blogspot.com/
38783980779,swati_machines,Swati Machine Craft Pvt. Ltd.,https://www.instagram.com/swati_machines/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/375504754_879248377040364_2875667954982350140_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=K8oRg0cTcIYQ7kNvgHNioLH&_nc_gid=44be532cbe2544319a6ba62d5d0ab842&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYA2hMduXLq3z17h5CDKhZoLkia98iKTUYy6cnEzjjoMGg&oe=678B297E&_nc_sid=1e20d2,No,No,265,208,"Manufacturer of Horizontal Packaging Machines
Contact . +91 8605147900",info@smachinecraft.com,53.0,,,Kolhapur,"F - 57, M.I.D.C., Gokul Shirgaon, MIDC, Maharashtra",NO,YES,https://www.smachinecraft.com
15924341645,rs.textiles,R.S.Textiles,https://www.instagram.com/rs.textiles/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/91916041_220485045726765_6720506473908011008_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=JQzPcm3NQQ4Q7kNvgEJM7FC&_nc_gid=be805b1345b141aa94ae2dd2498fcee1&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBd3y0mGEbfEXGf3biwkKqS8v05wTWxBSfbEPclabJ6Bg&oe=678B1617&_nc_sid=1e20d2,No,No,353,8,We are India's leading UNIFORMS solution provider for every Industry.,info@rstextiles.co.in,31.0,91.0,9989299003.0,Secunderabad,"2-4-58, R.S.Towers, 1st Floor, Above IndusInd Bank, Beside KFC, M.G.Road,",NO,YES,http://www.rstextiles.co.in/
30990166667,speakingrosesin,Speaking Roses India,https://www.instagram.com/speakingrosesin/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/424428920_1537696596980650_568575835786464732_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=jFujm5seaOkQ7kNvgENWu12&_nc_gid=569e38cebdcb4e7c86cb30a45bafef7d&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCgejX3DREj9QjFmrKGJ7HO1Q2T38Fc4-z8pNgfUoqy_g&oe=678B1693&_nc_sid=1e20d2,No,No,252,679,"Official page for Franchising & Licensing India, ""SR"" 1 & only in the world for #Personalization #Flowers 54+Countries. @speakingrosesofficial",india@speakingroses.com,188.0,,,,,NO,YES,http://speakingroses.com
12409651820,travelnfood.vegan,The Foodie,https://www.instagram.com/travelnfood.vegan/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/58410138_359509378003812_895483943728447488_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=i67SA4cuW3cQ7kNvgH0xE9t&_nc_gid=0a460923d0254591838ea8c789fe8e6f&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCFfDVRFPwZYps0IMpT0BiAFByPl_rWR6YzPLF-bwpzng&oe=678B2900&_nc_sid=1e20d2,No,No,25,407,"Travel to eat.
Eat to travel. 
Love is on the street🌯
Not your regular food blog.",sidkj35@gmail.com,4.0,,,,,NO,YES,
7912328535,hugoetleobakery,Hugo et Léo Bakery,https://www.instagram.com/hugoetleobakery/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/33459245_176304626386203_6041548216871157760_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=0o7d9USrNYMQ7kNvgGn1Awh&_nc_gid=27a5c96ab6aa4c42ba37565c6f2a7aca&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCjmUXBiOZJ_WjCV_ZTCkuTSPV1nyAfW9hazm81QnHYKA&oe=678B186D&_nc_sid=1e20d2,No,No,319,13,,hugoetleobakery@gmail.com,168.0,81.0,868753144.0,"Okayama-shi, Okayama, Japan",岡山県英田郡西粟倉村長尾931,NO,YES,http://www.hugoetleo.com/
6820848266,jmbbakeryequipments,JMB,https://www.instagram.com/jmbbakeryequipments/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/30590445_207253536535302_905130895541796864_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=106&_nc_ohc=JboHboqmLi4Q7kNvgGlAiWq&_nc_gid=70e0884df2254d14afd83e6762385151&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAZ4QjAjB8RIJOrXeJ1TTn_zgGMQ0poxf-L-6V7mHK3Vw&oe=678B3791&_nc_sid=1e20d2,No,No,515,606,"India's leading Manufacturer, Importer, Supplier of Bakery, Patisserie and Pizza Equipment.",info@jmbbakeryequip.com,32.0,91.0,9821351761.0,"Mumbai, Maharashtra","JMB Bakery Equipments Pvt. Ltd., A/71 New Empire Industrial Estate, JB Nagar, Andheri East",NO,YES,http://www.jmbbakeryequip.com/
3931684300,chocoladybakery,TILAK'S CHOCOLADY   B&R,https://www.instagram.com/chocoladybakery/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/70171389_2615740525127345_2978873653036318720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=lrbL9DAHeEQQ7kNvgG-nA9A&_nc_gid=9c17ac5b5a2f4392a714dd7c9c2ded0b&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAszD_31FYT1o7LBdoKvJZW47iGbOC_CpmKD-XFUBkwRA&oe=678B4978&_nc_sid=1e20d2,No,No,1134,453,"-by JAANVI MADAN
""Put your taste buds to work and taste the uncommon.""
Variety of delicious homemade cakes, chocolates, cupcakes.
 9179177114.",chocolady206@gmail.com,1337.0,91.0,9179177114.0,"Bhopal, Madhya Pradesh",chocolates and cakes,NO,YES,
